6 2 6 6 3 1 1 5 7  3755.0 16.94488188976378 16.94488188976378 3755 4.3828882499999935 0.27692504140623486 402
5 4 3 3 2 7 4 1 2  3646.0 16.616797900262466 16.616797900262466 3646 4.431975849999987 0.2931153301562424 527
6 1 1 1 6 6 1 7 0  4654.0 16.257217847769027 16.257217847769027 4654 6.002206750000119 0.4215526229687892 664
7 2 5 2 5 0 3 4 0  5241.0 16.283464566929133 16.283464566929133 5241 7.2591667000003 0.5434197496875499 654
3 0 0 6 4 2 3 3 0  5281.0 16.48031496062992 16.48031496062992 5281 6.44944585000009 0.4286828739062891 579
4 7 1 3 1 7 5 7 4  3877.0 16.58530183727034 16.58530183727034 3877 4.719708899999991 0.312639391562501 539
4 0 1 6 1 4 3 1 4  4460.0 16.606299212598426 16.606299212598426 4460 5.61952155000008 0.38577433671877853 531
6 4 1 5 3 6 6 3 6  3820.0 16.826771653543307 16.826771653543307 3820 4.768525600000034 0.3242867125000012 447
4 0 5 3 1 3 5 2 5  4305.0 16.608923884514436 16.608923884514436 4305 5.2745614500000455 0.3518008851562665 530
5 0 1 6 4 3 6 7 7  4158.0 16.8005249343832 16.8005249343832 4158 4.89807944999999 0.3128025389062497 457
3 3 7 1 6 1 3 1 5  3882.0 16.700787401574804 16.700787401574804 3882 4.4678165499999745 0.2775913860937333 495
3 0 5 7 5 0 2 7 0  4627.0 16.46719160104987 16.46719160104987 4627 5.495206900000012 0.3542207978125178 584
7 1 7 6 5 7 0 7 3  4345.0 16.721784776902886 16.721784776902886 4345 5.21766905000003 0.34051684140626404 487
3 3 1 1 3 4 4 0 2  4318.0 16.543307086614174 16.543307086614174 4318 5.192581400000014 0.3394088443750127 555
0 7 6 2 1 4 6 4 7  4077.0 16.68503937007874 16.68503937007874 4077 5.022975800000031 0.33698421187501365 501
5 1 6 7 3 0 4 0 3  4931.0 16.480314960629922 16.480314960629922 4931 6.068210800000066 0.4066210887500353 579
5 4 7 2 7 6 2 2 6  3604.0 16.716535433070867 16.716535433070867 3604 4.494517649999996 0.30534900578124935 489
1 0 6 0 7 0 6 6 6  5094.0 16.482939632545932 16.482939632545932 5094 6.423083250000133 0.4412634932812935 578
6 1 5 1 7 2 1 2 6  3645.0 16.942257217847768 16.942257217847768 3645 4.237191049999974 0.26643487265622945 403
3 7 6 4 6 0 1 4 1  4396.0 16.629921259842522 16.629921259842522 4396 5.25018300000001 0.34056577937501287 522
4 3 3 6 5 4 1 4 7  3756.0 16.719160104986877 16.719160104986877 3756 4.540063499999989 0.2984372371874947 488
5 5 2 2 1 6 7 2 1  3625.0 16.937007874015748 16.937007874015748 3625 4.251613349999989 0.2701497460937318 405
7 3 7 7 3 3 1 4 5  3898.0 16.750656167979002 16.750656167979002 3898 4.629792599999984 0.2984635693749937 476
3 1 5 1 7 2 2 7 1  3652.0 16.937007874015748 16.937007874015748 3652 4.335983850000001 0.27940432515623687 405
3 1 1 2 4 6 3 2 6  3568.0 16.78215223097113 16.78215223097113 3568 4.2704698999999815 0.2776799771874855 464
1 2 6 3 4 5 3 5 2  3771.0 16.70603674540682 16.70603674540682 3771 4.535302549999986 0.2964832598437436 493
4 3 0 0 1 0 1 4 4  5124.0 16.511811023622048 16.511811023622048 5124 6.288621150000065 0.42018639796879675 567
2 6 4 5 2 1 3 3 2  3659.0 16.698162729658794 16.698162729658794 3659 4.32895994999998 0.2778325667187352 496
2 4 6 3 1 7 6 4 2  3662.0 16.682414698162727 16.682414698162727 3662 4.506621249999986 0.3019866345312472 502
3 3 7 6 3 4 2 6 0  4451.0 16.346456692913385 16.346456692913385 4451 6.150441700000217 0.459512621562536 630
0 3 0 5 4 1 7 3 1  4930.0 16.619422572178475 16.619422572178475 4930 5.740198950000003 0.36163272109376654 526
4 4 1 1 4 0 3 6 3  4657.0 16.543307086614174 16.543307086614174 4657 5.649509650000036 0.3728254407812726 555
6 5 4 2 5 5 2 5 6  3678.0 16.816272965879264 16.816272965879264 3678 4.480549549999996 0.297017509218744 451
7 2 2 6 5 5 0 4 3  4478.0 16.658792650918635 16.658792650918635 4478 5.276724849999999 0.3371079232812599 511
2 1 5 3 7 6 2 6 3  3889.0 16.664041994750658 16.664041994750658 3889 4.4397567999999765 0.2731289049999815 509
2 2 6 6 3 5 5 4 2  3713.0 16.67979002624672 16.67979002624672 3713 4.525748749999993 0.30019602171874654 503
5 5 6 4 0 4 7 6 4  4583.0 16.64041994750656 16.64041994750656 4583 5.461406100000013 0.35338848031251807 518
3 1 2 7 2 3 1 0 1  4466.0 16.58530183727034 16.58530183727034 4466 5.155083449999984 0.32143188640625164 539
7 5 5 3 0 4 5 7 2  4033.0 16.627296587926512 16.627296587926512 4033 5.128139100000059 0.35524818343751235 523
5 1 5 4 4 6 6 3 4  3885.0 16.69553805774278 16.69553805774278 3885 4.661414099999989 0.3039353953124966 497
2 1 7 0 4 5 2 5 2  3969.0 16.611548556430446 16.611548556430446 3969 4.810434000000001 0.3171350362500033 529
4 4 6 1 0 7 0 3 7  4354.0 16.653543307086615 16.653543307086615 4354 5.522445850000093 0.3816190839062769 513
4 7 2 5 7 5 1 3 1  3851.0 16.679790026246717 16.679790026246717 3851 4.615939999999981 0.30063245749999457 503
5 2 1 3 6 1 3 6 4  3874.0 16.58267716535433 16.58267716535433 3874 4.599418099999981 0.29636911281249256 540
4 6 4 6 5 6 1 7 7  3694.0 16.67979002624672 16.67979002624672 3694 4.611928000000018 0.31368500499999863 503
0 1 5 2 1 3 7 2 1  4131.0 16.79265091863517 16.79265091863517 4131 4.899127250000017 0.31528604578125047 460
2 6 7 4 7 4 6 4 5  3919.0 16.629921259842522 16.629921259842522 3919 4.683302549999984 0.30399721984374617 522
6 7 7 6 1 0 5 3 3  4506.0 16.57742782152231 16.57742782152231 4506 5.383768650000028 0.34939159265626435 542
3 0 0 1 3 3 6 1 4  4821.0 16.6246719160105 16.6246719160105 4821 5.839007650000058 0.3846556270312726 524
1 3 5 6 0 2 6 1 5  4109.0 16.68766404199475 16.68766404199475 4109 5.338003600000118 0.3775022112500125 500
3 0 0 1 6 2 2 6 4  4644.0 16.643044619422575 16.643044619422575 4644 5.448461900000006 0.34632412218751385 517
0 0 1 2 0 6 7 1 5  5024.0 16.64041994750656 16.64041994750656 5024 6.634198700000231 0.4763401596875365 518
3 6 6 4 1 6 4 5 0  4628.0 16.545931758530184 16.545931758530184 4628 5.9118243000001165 0.4113852396875256 554
4 5 3 7 3 6 3 2 7  3614.0 16.6509186351706 16.6509186351706 3614 4.469457899999993 0.3010388346874973 514
4 4 0 6 1 3 1 1 1  4725.0 16.57742782152231 16.57742782152231 4725 5.655677000000014 0.3677808281250243 542
2 7 7 0 7 3 3 0 6  4506.0 16.519685039370078 16.519685039370078 4506 5.702493650000095 0.393190420781279 564
6 1 6 6 2 4 1 3 4  3977.0 16.62204724409449 16.62204724409449 3977 4.773812499999995 0.3114093603124981 525
3 1 6 1 2 7 5 6 0  4500.0 16.364829396325458 16.364829396325458 4500 6.013943750000175 0.43650943359378397 623
3 2 4 1 7 5 1 4 5  3841.0 16.750656167979006 16.750656167979006 3841 4.508410149999976 0.2867223160937379 476
1 5 6 4 1 6 5 4 5  3928.0 16.564304461942257 16.564304461942257 3928 4.691665099999984 0.30436655218749636 547
5 7 2 4 3 5 5 3 1  3976.0 16.603674540682412 16.603674540682412 3976 4.734565499999984 0.3061027309374971 532
5 0 0 1 0 4 6 4 3  5071.0 16.62729658792651 16.62729658792651 5071 6.599605100000199 0.4675138496875356 523
1 0 0 6 7 1 7 2 4  4593.0 16.64566929133858 16.64566929133858 4593 5.986465700000164 0.4246750865625293 516
6 6 7 1 5 5 4 1 6  3754.0 16.879265091863516 16.879265091863516 3754 4.4233224999999745 0.28256811906248663 427
1 2 7 2 4 1 1 2 0  4416.0 16.46719160104987 16.46719160104987 4416 5.829226650000137 0.41840432390627824 584
7 6 3 3 3 1 4 2 7  3636.0 16.68241469816273 16.68241469816273 3636 4.414326449999994 0.2915564582812423 502
6 5 3 4 0 2 5 1 0  5092.0 16.175853018372706 16.175853018372706 5092 6.780605050000207 0.49056703140629915 695
4 2 1 3 3 7 6 2 6  3573.0 16.706036745406823 16.706036745406823 3573 4.511326400000024 0.31034495999999645 493
6 0 5 7 4 6 6 3 1  4464.0 16.637795275590552 16.637795275590552 4464 5.446310450000055 0.3616252682812714 519
7 7 6 5 6 7 7 0 1  4672.0 16.22047244094488 16.22047244094488 4672 6.426899850000232 0.47835378765629016 678
7 1 3 3 5 2 3 6 2  3648.0 16.821522309711284 16.821522309711284 3648 4.551904100000055 0.309422436562497 449
3 5 1 6 1 0 2 2 3  4302.0 16.650918635170605 16.650918635170605 4302 5.164469850000037 0.33693216890625105 514
1 4 1 7 2 3 0 0 1  5131.0 16.278215223097114 16.278215223097114 5131 6.8642265500002155 0.49867889734379933 656
4 0 0 5 1 0 3 3 6  5008.0 16.448818897637796 16.448818897637796 5008 6.588876000000178 0.4714983475000445 591
1 4 3 3 6 5 4 2 2  3654.0 16.708661417322837 16.708661417322837 3654 4.406190999999981 0.28887881437499024 492
4 3 0 1 1 3 6 6 5  4527.0 16.56955380577428 16.56955380577428 4527 5.687796450000062 0.389351122031279 545
3 7 5 7 1 2 2 6 4  3858.0 16.63779527559055 16.63779527559055 3858 4.510111349999977 0.2854830623437373 519
1 1 4 3 0 0 7 7 6  4447.0 16.59055118110236 16.59055118110236 4447 5.487955850000039 0.3688211626562725 537
