6 2 3 4 5 5 7 6 1  3758.0 -0.03149606299212596 -0.03149606299212596 3758 4.674015650000019 0.31667149203124845 502
7 1 7 6 1 5 2 3 2  3656.0 -0.009186351706036724 -0.009186351706036724 3656 4.299187049999977 0.274001155156233 532
2 7 4 2 2 2 5 2 3  3888.0 -0.05993000874890636 -0.05993000874890636 3888 4.689274649999998 0.30750401390624876 529
2 5 5 4 3 3 5 7 2  3564.0 0.0109361329833771 0.0109361329833771 3564 4.570533550000046 0.3192609792187489 484
0 6 2 0 7 3 4 2 6  4366.0 -0.16447944006999127 -0.16447944006999127 4366 5.24950570000002 0.3430721715625121 504
3 3 3 0 2 2 2 5 0  4678.0 -0.2327209098862642 -0.2327209098862642 4678 5.374732849999999 0.33324629828125685 530
5 7 6 3 4 2 7 2 3  3851.0 -0.05183727034120733 -0.05183727034120733 3851 4.6025535499999854 0.2987929067187445 509
1 2 5 0 4 5 5 7 1  4243.0 -0.13757655293088367 -0.13757655293088367 4243 5.269294500000052 0.3564493365625075 513
2 2 6 0 6 5 1 6 7  4026.0 -0.09011373578302712 -0.09011373578302712 4026 4.808151149999997 0.3118823442187504 490
3 3 5 3 6 2 1 5 2  3674.0 -0.013123359580052472 -0.013123359580052472 3674 4.302525699999989 0.27290026906248294 412
5 4 2 5 6 5 3 5 0  4709.0 -0.23950131233595798 -0.23950131233595798 4709 6.152824250000156 0.43748462140628597 571
3 2 5 0 4 5 1 4 4  4431.0 -0.1786964129483814 -0.1786964129483814 4431 5.3055814000000225 0.34514585437501044 492
3 1 4 3 2 7 7 7 4  3874.0 -0.05686789151356078 -0.05686789151356078 3874 4.586031649999982 0.2945295620312415 499
3 7 2 4 0 4 3 4 2  4169.0 -0.1213910761154855 -0.1213910761154855 4169 5.0856531000000365 0.3376255596875138 507
4 3 3 4 7 6 0 4 5  4480.0 -0.18941382327209094 -0.18941382327209094 4480 5.411314450000019 0.3554297757812698 524
3 2 5 2 7 3 5 3 0  4422.0 -0.17672790901137356 -0.17672790901137356 4422 5.0696491999999855 0.31350415874999804 537
2 6 3 5 5 3 1 4 3  3919.0 -0.06671041119860016 -0.06671041119860016 3919 4.646967899999982 0.29900415343749365 495
5 7 5 2 0 4 2 5 7  3942.0 -0.07174103237095361 -0.07174103237095361 3942 4.803832400000013 0.31856737125000223 513
2 6 5 4 4 3 2 5 3  3874.0 -0.05686789151356078 -0.05686789151356078 3874 4.551609349999981 0.2897992885937393 465
