1 1 6 2 7 2 1 6 1  221.0 4294967295.0 1.0408340855860843e-17
2 0 6 7 2 2 7 6 2  213.0 4294967295.0 0.029520295202952088
6 7 7 2 1 2 2 2 7  225.0 4294967295.0 -0.014760147601476028
2 0 3 2 6 7 2 2 2  217.0 4294967295.0 0.014760147601476049
5 5 2 2 2 1 2 7 6  219.0 4294967295.0 0.007380073800738024
1 2 7 6 7 5 2 2 2  221.0 4294967295.0 1.0408340855860843e-17
2 1 1 2 7 2 5 6 7  219.0 4294967295.0 0.007380073800738031
1 2 0 3 7 7 2 2 2  222.0 4294967295.0 -0.0036900369003689433
0 2 3 3 2 6 1 2 2  220.0 4294967295.0 0.003690036900369077
7 0 2 2 7 2 0 2 2  235.0 4294967295.0 -0.051660516605166004
2 1 7 4 7 7 2 2 2  217.0 4294967295.0 0.014760147601476049
2 0 2 2 7 2 5 2 2  212.0 4294967295.0 0.03321033210332104
0 2 2 2 2 2 7 2 2  213.0 4294967295.0 0.029520295202952088
2 1 2 2 2 0 1 2 2  225.0 4294967295.0 -0.014760147601476025
2 6 7 2 2 2 2 2 2  220.0 4294967295.0 0.003690036900369077
2 1 7 3 7 7 2 2 7  214.0 4294967295.0 0.025830258302583023
2 2 1 7 7 2 1 2 1  219.0 4294967295.0 0.007380073800738031
0 2 2 2 7 2 2 2 2  213.0 4294967295.0 0.029520295202952088
2 2 6 6 7 5 7 5 2  219.0 4294967295.0 0.007380073800738031
2 2 5 7 2 6 2 2 2  222.0 4294967295.0 -0.0036900369003689433
2 2 2 2 7 2 7 2 2  222.0 4294967295.0 -0.0036900369003689433
2 2 7 2 2 2 2 2 1  222.0 4294967295.0 -0.0036900369003689433
2 2 2 2 0 2 2 7 2  212.0 4294967295.0 0.03321033210332104
2 6 2 6 2 1 2 5 7  217.0 4294967295.0 0.014760147601476047
2 2 2 2 2 6 6 7 2  219.0 4294967295.0 0.007380073800738031
2 2 2 2 2 6 2 2 2  225.0 4294967295.0 -0.014760147601476026
1 2 7 0 5 7 2 2 2  221.0 4294967295.0 1.0408340855860843e-17
2 2 1 7 7 2 1 2 2  219.0 4294967295.0 0.007380073800738031
7 2 2 2 0 2 1 7 2  217.0 4294967295.0 0.014760147601476049
2 2 2 5 7 2 6 7 2  220.0 4294967295.0 0.003690036900369077
2 6 7 5 7 7 7 7 2  219.0 4294967295.0 0.007380073800738031
2 2 6 1 7 2 7 2 6  217.0 4294967295.0 0.014760147601476049
2 2 5 2 0 2 7 2 7  212.0 4294967295.0 0.03321033210332104
1 2 2 3 2 2 7 7 2  218.0 4294967295.0 0.011070110701106984
7 2 2 1 2 2 1 7 2  219.0 4294967295.0 0.007380073800738031
2 2 1 3 6 6 2 2 2  223.0 4294967295.0 -0.007380073800738008
0 2 2 2 2 7 2 1 2  213.0 4294967295.0 0.029520295202952088
7 2 6 2 4 2 7 2 2  221.0 4294967295.0 1.0408340855860843e-17
2 2 5 5 2 0 7 7 5  220.0 4294967295.0 0.003690036900369077
2 2 2 7 2 2 2 2 2  223.0 4294967295.0 -0.007380073800738008
7 2 2 2 2 0 7 2 7  210.0 4294967295.0 0.04059040590405906
0 1 2 2 6 7 2 2 5  214.0 4294967295.0 0.025830258302583023
2 1 7 2 7 7 7 7 7  220.0 4294967295.0 0.003690036900369077
2 2 7 7 5 6 2 7 2  220.0 4294967295.0 0.003690036900369077
2 6 7 7 2 7 2 7 7  219.0 4294967295.0 0.007380073800738031
5 7 7 2 7 2 7 7 2  225.0 4294967295.0 -0.014760147601476026
7 2 7 1 1 7 7 2 6  219.0 4294967295.0 0.007380073800738031
2 2 7 7 2 6 2 7 7  220.0 4294967295.0 0.003690036900369077
2 2 2 2 7 7 2 5 2  222.0 4294967295.0 -0.0036900369003689433
7 2 7 0 7 0 2 7 2  213.0 4294967295.0 0.029520295202952088
7 7 0 2 2 7 2 7 7  224.0 4294967295.0 -0.011070110701106963
7 2 2 7 7 3 7 2 7  219.0 4294967295.0 0.007380073800738031
7 7 2 1 2 6 7 7 2  219.0 4294967295.0 0.007380073800738031
7 7 7 2 2 2 1 7 2  220.0 4294967295.0 0.003690036900369075
7 2 7 2 1 2 7 2 7  219.0 4294967295.0 0.007380073800738031
2 7 2 7 1 2 7 2 7  220.0 4294967295.0 0.003690036900369077
0 7 7 2 1 1 7 2 2  219.0 4294967295.0 0.007380073800738031
7 2 0 7 2 7 2 7 2  209.0 4294967295.0 0.044280442804428125
7 7 7 7 7 2 0 2 7  221.0 4294967295.0 1.3877787807814457e-17
7 1 7 7 2 7 7 2 2  221.0 4294967295.0 1.0408340855860843e-17
7 7 2 2 2 2 7 7 7  225.0 4294967295.0 -0.014760147601476026
5 2 7 1 2 2 1 7 7  220.0 4294967295.0 0.003690036900369077
1 2 7 7 0 1 2 7 2  223.0 4294967295.0 -0.007380073800738008
7 0 2 7 2 2 1 7 2  220.0 4294967295.0 0.003690036900369077
7 2 0 7 2 5 1 2 5  212.0 4294967295.0 0.03321033210332104
2 1 2 2 2 2 7 2 1  220.0 4294967295.0 0.003690036900369077
7 7 2 2 7 2 2 7 2  225.0 4294967295.0 -0.014760147601476026
7 7 7 7 7 2 0 7 2  217.0 4294967295.0 0.014760147601476049
2 1 7 2 0 7 2 7 2  215.0 4294967295.0 0.02214022140221407
2 0 2 7 2 7 7 7 7  212.0 4294967295.0 0.03321033210332104
0 2 7 7 1 2 2 7 7  211.0 4294967295.0 0.036900369003690106
0 7 2 2 7 2 7 7 2  217.0 4294967295.0 0.014760147601476049
1 2 7 7 2 2 2 1 1  221.0 4294967295.0 1.0408340855860843e-17
1 7 7 7 7 2 2 7 7  219.0 4294967295.0 0.007380073800738031
7 5 1 2 7 2 7 2 5  218.0 4294967295.0 0.011070110701106984
2 0 2 7 2 7 2 2 2  212.0 4294967295.0 0.03321033210332104
2 5 2 0 7 2 2 7 7  212.0 4294967295.0 0.03321033210332104
0 2 6 2 2 7 7 2 2  214.0 4294967295.0 0.025830258302583023
2 0 2 7 2 7 7 2 7  212.0 4294967295.0 0.03321033210332104
5 0 7 2 7 2 0 2 7  220.0 4294967295.0 0.003690036900369075
7 2 2 7 7 2 7 7 7  224.0 4294967295.0 -0.011070110701106962
7 7 2 1 7 3 7 2 7  223.0 4294967295.0 -0.007380073800738008
1 7 7 1 2 2 2 7 7  219.0 4294967295.0 0.007380073800738031
5 2 7 7 7 2 2 7 7  222.0 4294967295.0 -0.0036900369003689433
2 2 7 2 2 2 1 7 7  220.0 4294967295.0 0.003690036900369077
7 2 2 0 2 5 5 7 1  219.0 4294967295.0 0.007380073800738027
1 2 3 7 7 5 7 7 2  219.0 4294967295.0 0.007380073800738029
7 2 7 3 1 7 7 2 2  221.0 4294967295.0 8.673617379884035e-18
2 7 7 7 7 2 7 2 7  222.0 4294967295.0 -0.0036900369003689433
7 2 4 2 7 2 6 2 7  223.0 4294967295.0 -0.007380073800738008
0 7 7 7 2 1 7 7 7  218.0 4294967295.0 0.011070110701106984
2 5 7 0 7 2 7 7 2  225.0 4294967295.0 -0.014760147601476028
7 1 7 2 7 7 7 2 2  221.0 4294967295.0 1.0408340855860843e-17
