6 2 2 6 1 2 2 2 1  228.0 -0.04685380361056038 -0.04685380361056038 228 0.228 0.011575560000000063 60 0.0026392276800000147
5 1 2 2 6 2 2 2 2  225.0 -0.026594713853401 -0.026594713853401 225 0.225 0.011423250000000062 64 0.002570231250000014
3 2 2 5 2 6 2 2 2  225.0 -0.026594713853400988 -0.026594713853400988 225 0.225 0.011423250000000062 57 0.002570231250000014
2 6 2 2 6 2 6 6 2  224.0 -0.019901313337606703 -0.019901313337606703 224 0.224 0.011372480000000061 56 0.0025474355200000138
6 1 2 2 6 3 6 6 2  218.0 0.01963298102294244 0.01963298102294244 218 0.218 0.01106786000000006 58 0.002412793480000013
2 6 2 6 2 2 6 2 2  224.0 -0.019901313337606717 -0.019901313337606717 224 0.224 0.011372480000000061 63 0.0025474355200000138
6 2 2 2 1 7 2 6 2  224.0 -0.01990131333760666 -0.01990131333760666 224 0.224 0.011372480000000061 56 0.0025474355200000138
3 2 2 2 2 2 2 6 2  225.0 -0.026594713853400995 -0.026594713853400995 225 0.225 0.011423250000000062 58 0.002570231250000014
2 2 1 2 2 6 2 6 2  222.0 -0.006603956410906095 -0.006603956410906095 222 0.222 0.01127094000000006 62 0.0025021486800000134
6 6 2 2 6 2 2 2 2  231.0 -0.067381225682384 -0.067381225682384 231 0.231 0.011727870000000064 52 0.002709137970000015
6 6 2 2 2 6 1 2 2  229.0 -0.05366646293287215 -0.05366646293287215 229 0.229 0.011626330000000063 57 0.0026624295700000146
2 2 2 2 2 6 2 2 6  224.0 -0.019901313337606686 -0.019901313337606686 224 0.224 0.011372480000000061 56 0.0025474355200000138
6 6 5 2 2 2 2 5 2  231.0 -0.067381225682384 -0.067381225682384 231 0.231 0.011727870000000064 56 0.002709137970000015
0 2 2 6 6 6 2 2 2  222.0 -0.006603956410906102 -0.006603956410906102 222 0.222 0.01127094000000006 64 0.0025021486800000134
2 2 6 4 2 2 2 2 2  230.0 -0.06050893695681338 -0.06050893695681338 230 0.23 0.011677100000000063 57 0.002685733000000015
2 2 2 5 2 6 2 2 7  220.0 0.006574141709276914 0.006574141709276914 220 0.22 0.01116940000000006 54 0.0024572680000000133
6 2 2 6 2 2 2 6 6  230.0 -0.060508936956813364 -0.060508936956813364 230 0.23 0.011677100000000063 53 0.002685733000000015
2 2 2 2 2 2 2 2 6  225.0 -0.02659471385340101 -0.02659471385340101 225 0.225 0.011423250000000062 59 0.002570231250000014
2 2 2 6 5 2 2 2 2  225.0 -0.026594713853401 -0.026594713853401 225 0.225 0.011423250000000062 59 0.002570231250000014
6 3 7 6 2 4 6 2 2  227.0 -0.04007095898987789 -0.04007095898987789 227 0.227 0.011524790000000062 62 0.0026161273300000145
2 2 2 5 2 6 7 2 2  220.0 0.006574141709276917 0.006574141709276917 220 0.22 0.01116940000000006 54 0.0024572680000000133
6 2 1 6 2 6 2 7 2  223.0 -0.013237727523441652 -0.013237727523441652 223 0.223 0.011321710000000061 60 0.0025247413300000135
6 7 6 2 6 6 2 2 2  228.0 -0.04685380361056038 -0.04685380361056038 228 0.228 0.011575560000000063 53 0.0026392276800000147
6 2 2 6 2 2 6 2 2  230.0 -0.060508936956813364 -0.060508936956813364 230 0.23 0.011677100000000063 49 0.002685733000000015
2 2 2 6 2 2 2 2 2  225.0 -0.026594713853401 -0.026594713853401 225 0.225 0.011423250000000062 59 0.002570231250000014
7 2 4 2 2 2 2 2 6  229.0 -0.053666462932872215 -0.053666462932872215 229 0.229 0.011626330000000063 58 0.0026624295700000146
6 7 2 1 6 7 7 2 6  224.0 -0.019901313337606686 -0.019901313337606686 224 0.224 0.011372480000000061 52 0.0025474355200000138
2 6 2 2 2 2 6 2 6  224.0 -0.019901313337606703 -0.019901313337606703 224 0.224 0.011372480000000061 63 0.0025474355200000138
6 1 6 6 2 3 3 6 2  222.0 -0.006603956410906078 -0.006603956410906078 222 0.222 0.01127094000000006 62 0.0025021486800000134
2 6 2 2 2 4 2 5 2  230.0 -0.06050893695681339 -0.06050893695681339 230 0.23 0.011677100000000063 57 0.002685733000000015
6 6 5 6 5 6 6 2 2  231.0 -0.067381225682384 -0.067381225682384 231 0.231 0.011727870000000064 56 0.002709137970000015
7 2 2 6 2 5 2 6 7  225.0 -0.02659471385340105 -0.02659471385340105 225 0.225 0.011423250000000062 54 0.002570231250000014
1 2 2 6 2 2 2 2 2  225.0 -0.026594713853401 -0.026594713853401 225 0.225 0.011423250000000062 64 0.002570231250000014
2 2 1 6 2 6 6 6 7  221.0 5.898059818321144e-17 5.898059818321144e-17 221 0.221 0.01122017000000006 60 0.0024796575700000135
6 5 2 4 6 2 6 2 6  229.0 -0.05366646293287215 -0.05366646293287215 229 0.229 0.011626330000000063 59 0.0026624295700000146
7 2 1 7 6 2 6 2 2  218.0 0.019632981022942444 0.019632981022942444 218 0.218 0.01106786000000006 61 0.002412793480000013
6 3 2 2 5 3 5 2 1  234.0 -0.08817698006887197 -0.08817698006887197 234 0.234 0.011880180000000067 63 0.0027799621200000155
2 6 2 2 6 6 0 2 4  249.0 -0.19618073672127737 -0.19618073672127737 249 0.249 0.012641730000000073 66 0.003147790770000018
2 2 6 2 2 6 2 6 2  224.0 -0.019901313337606676 -0.019901313337606676 224 0.224 0.011372480000000061 63 0.0025474355200000138
2 2 2 2 2 2 6 2 2  225.0 -0.026594713853401 -0.026594713853401 225 0.225 0.011423250000000062 59 0.002570231250000014
6 2 6 2 2 2 2 2 2  230.0 -0.060508936956813364 -0.060508936956813364 230 0.23 0.011677100000000063 53 0.002685733000000015
2 1 2 6 3 2 2 7 2  218.0 0.019632981022942433 0.019632981022942433 218 0.218 0.01106786000000006 62 0.002412793480000013
1 2 2 6 2 2 2 2 2  225.0 -0.026594713853401 -0.026594713853401 225 0.225 0.011423250000000062 64 0.002570231250000014
2 2 2 2 6 2 6 6 2  224.0 -0.01990131333760669 -0.01990131333760669 224 0.224 0.011372480000000061 63 0.0025474355200000138
2 2 2 6 6 2 3 2 4  240.0 -0.13057348578584102 -0.13057348578584102 240 0.24 0.012184800000000068 57 0.0029243520000000163
2 2 2 2 1 2 2 2 7  220.0 0.006574141709276903 0.006574141709276903 220 0.22 0.01116940000000006 60 0.0024572680000000133
6 2 2 2 2 2 2 2 6  230.0 -0.060508936956813364 -0.060508936956813364 230 0.23 0.011677100000000063 53 0.002685733000000015
2 2 1 2 2 2 2 2 2  228.0 -0.04685380361056041 -0.04685380361056041 228 0.228 0.011575560000000063 64 0.0026392276800000147
2 2 2 2 2 2 2 2 2  234.0 -0.088176980068872 -0.088176980068872 234 0.234 0.011880180000000067 55 0.0027799621200000155
2 2 2 2 2 2 2 2 2  234.0 -0.088176980068872 -0.088176980068872 234 0.234 0.011880180000000067 55 0.0027799621200000155
3 2 1 2 2 2 6 3 2  232.0 -0.07428332910958393 -0.07428332910958393 232 0.232 0.011778640000000064 57 0.002732644480000015
6 2 6 2 2 2 7 2 1  224.0 -0.019901313337606672 -0.019901313337606672 224 0.224 0.011372480000000061 55 0.0025474355200000138
2 2 3 2 2 2 2 2 2  231.0 -0.06738122568238401 -0.06738122568238401 231 0.231 0.011727870000000064 58 0.002709137970000015
2 6 2 2 2 2 2 2 2  225.0 -0.026594713853401016 -0.026594713853401016 225 0.225 0.011423250000000062 59 0.002570231250000014
2 6 2 7 6 2 2 2 7  219.0 0.013118468716924455 0.013118468716924455 219 0.219 0.01111863000000006 60 0.002434979970000013
6 5 6 4 2 2 2 6 6  232.0 -0.07428332910958395 -0.07428332910958395 232 0.232 0.011778640000000064 65 0.002732644480000015
2 2 6 1 2 2 2 2 2  223.0 -0.013237727523441649 -0.013237727523441649 223 0.223 0.011321710000000061 56 0.0025247413300000135
2 2 3 2 7 2 6 2 2  223.0 -0.013237727523441663 -0.013237727523441663 223 0.223 0.011321710000000061 61 0.0025247413300000135
2 2 6 2 2 2 2 6 2  224.0 -0.019901313337606672 -0.019901313337606672 224 0.224 0.011372480000000061 56 0.0025474355200000138
2 2 2 2 2 6 2 6 2  224.0 -0.019901313337606686 -0.019901313337606686 224 0.224 0.011372480000000061 56 0.0025474355200000138
1 2 2 7 2 6 2 2 2  221.0 4.85722573273506e-17 4.85722573273506e-17 221 0.221 0.01122017000000006 57 0.0024796575700000135
6 2 2 2 2 2 6 2 2  230.0 -0.060508936956813364 -0.060508936956813364 230 0.23 0.011677100000000063 53 0.002685733000000015
6 2 2 2 1 2 6 1 1  226.0 -0.033317929070824856 -0.033317929070824856 226 0.226 0.011474020000000062 55 0.0025931285200000145
6 6 2 2 2 2 2 1 2  229.0 -0.05366646293287215 -0.05366646293287215 229 0.229 0.011626330000000063 60 0.0026624295700000146
2 6 2 2 2 2 2 1 1  224.0 -0.0199013133376067 -0.0199013133376067 224 0.224 0.011372480000000061 54 0.0025474355200000138
1 2 2 1 2 6 6 2 6  225.0 -0.02659471385340101 -0.02659471385340101 225 0.225 0.011423250000000062 55 0.002570231250000014
1 2 0 2 5 2 2 2 2  223.0 -0.013237727523441677 -0.013237727523441677 223 0.223 0.011321710000000061 64 0.0025247413300000135
2 2 2 2 2 2 2 6 2  225.0 -0.026594713853401005 -0.026594713853401005 225 0.225 0.011423250000000062 59 0.002570231250000014
7 6 7 6 2 6 6 2 2  225.0 -0.026594713853401016 -0.026594713853401016 225 0.225 0.011423250000000062 51 0.002570231250000014
2 7 2 2 2 7 2 2 2  222.0 -0.006603956410906102 -0.006603956410906102 222 0.222 0.01127094000000006 56 0.0025021486800000134
6 2 2 6 6 6 2 2 2  230.0 -0.060508936956813364 -0.060508936956813364 230 0.23 0.011677100000000063 53 0.002685733000000015
2 7 2 2 2 2 1 2 1  221.0 5.204170427930421e-17 5.204170427930421e-17 221 0.221 0.01122017000000006 56 0.0024796575700000135
7 6 6 2 7 6 2 1 6  222.0 -0.006603956410906105 -0.006603956410906105 222 0.222 0.01127094000000006 56 0.0025021486800000134
2 2 2 2 2 2 2 2 1  229.0 -0.05366646293287218 -0.05366646293287218 229 0.229 0.011626330000000063 63 0.0026624295700000146
5 5 2 2 7 2 2 6 2  222.0 -0.006603956410906081 -0.006603956410906081 222 0.222 0.01127094000000006 54 0.0025021486800000134
1 2 7 0 2 2 2 2 6  229.0 -0.05366646293287218 -0.05366646293287218 229 0.229 0.011626330000000063 68 0.0026624295700000146
2 2 1 1 2 2 2 6 6  222.0 -0.0066039564109060984 -0.0066039564109060984 222 0.222 0.01127094000000006 62 0.0025021486800000134
5 2 2 2 2 2 2 5 2  234.0 -0.088176980068872 -0.088176980068872 234 0.234 0.011880180000000067 55 0.0027799621200000155
2 7 6 1 2 6 2 2 1  222.0 -0.006603956410906074 -0.006603956410906074 222 0.222 0.01127094000000006 59 0.0025021486800000134
2 2 6 2 1 2 1 6 2  220.0 0.006574141709276924 0.006574141709276924 220 0.22 0.01116940000000006 52 0.0024572680000000133
6 2 2 2 1 2 2 2 2  228.0 -0.04685380361056038 -0.04685380361056038 228 0.228 0.011575560000000063 57 0.0026392276800000147
2 2 2 6 2 6 7 6 2  219.0 0.013118468716924455 0.013118468716924455 219 0.219 0.01111863000000006 59 0.002434979970000013
2 6 2 2 6 2 2 2 2  224.0 -0.019901313337606703 -0.019901313337606703 224 0.224 0.011372480000000061 56 0.0025474355200000138
2 2 2 2 2 1 5 2 6  223.0 -0.013237727523441677 -0.013237727523441677 223 0.223 0.011321710000000061 65 0.0025247413300000135
2 7 1 6 6 2 7 6 2  218.0 0.019632981022942458 0.019632981022942458 218 0.218 0.01106786000000006 66 0.002412793480000013
2 2 6 2 7 7 2 2 1  218.0 0.01963298102294246 0.01963298102294246 218 0.218 0.01106786000000006 64 0.002412793480000013
2 2 1 7 6 2 2 2 2  220.0 0.006574141709276917 0.006574141709276917 220 0.22 0.01116940000000006 57 0.0024572680000000133
2 2 6 2 7 7 2 2 2  219.0 0.013118468716924469 0.013118468716924469 219 0.219 0.01111863000000006 57 0.002434979970000013
2 2 2 6 2 2 2 6 6  224.0 -0.019901313337606686 -0.019901313337606686 224 0.224 0.011372480000000061 63 0.0025474355200000138
7 6 5 6 2 3 4 2 6  233.0 -0.08121524723841324 -0.08121524723841324 233 0.233 0.011829410000000066 62 0.002756252530000015
2 2 6 7 6 6 2 1 2  218.0 0.01963298102294247 0.01963298102294247 218 0.218 0.01106786000000006 63 0.002412793480000013
2 2 1 2 2 2 2 6 2  223.0 -0.01323772752344168 -0.01323772752344168 223 0.223 0.011321710000000061 65 0.0025247413300000135
5 2 2 7 2 6 2 2 2  222.0 -0.006603956410906102 -0.006603956410906102 222 0.222 0.01127094000000006 54 0.0025021486800000134
2 2 2 6 2 2 2 7 2  220.0 0.006574141709276917 0.006574141709276917 220 0.22 0.01116940000000006 54 0.0024572680000000133
2 2 2 2 2 6 6 2 2  224.0 -0.01990131333760669 -0.01990131333760669 224 0.224 0.011372480000000061 56 0.0025474355200000138
3 2 2 2 2 3 2 2 2  235.0 -0.09516852760095995 -0.09516852760095995 235 0.235 0.011930950000000067 50 0.0028037732500000153
2 7 2 2 6 2 2 6 2  222.0 -0.006603956410906102 -0.006603956410906102 222 0.222 0.01127094000000006 58 0.0025021486800000134
2 2 7 2 2 6 2 2 2  222.0 -0.006603956410906102 -0.006603956410906102 222 0.222 0.01127094000000006 54 0.0025021486800000134
