6 5 7 4 4 2 5 7 7  2008.0 -0.04274165674063769 -0.04274165674063769 2008 3.686405850000131 0.33259078890625304 877 1.2260646298801698
4 0 7 1 0 2 1 7 6  2383.0 -0.2995018163838357 -0.2995018163838357 2383 4.250091050000195 0.37755844515625747 892 1.6046577686105994
3 6 5 7 0 0 7 3 6  2399.0 -0.2572682851889249 -0.2572682851889249 2399 4.190871950000184 0.3680342417187561 855 1.5423843802587225
3 7 7 7 7 4 7 7 4  2039.0 -0.04713869139436257 -0.04713869139436257 2039 3.705931750000128 0.33258790109375364 867 1.232548062329244
5 7 7 2 7 7 5 5 4  2055.0 -0.061952967994370126 -0.061952967994370126 2055 3.7378680000001343 0.3355901625000033 868 1.2543917295236073
5 3 5 2 0 6 5 1 7  2316.0 -0.20245629645227659 -0.20245629645227659 2316 4.072174750000178 0.35891486296875613 867 1.4615640423811425
6 5 7 2 7 6 4 5 3  2129.0 -0.07216176110548782 -0.07216176110548782 2129 3.7838202000001253 0.3354928456250059 842 1.269444606231421
4 6 3 0 1 6 4 2 6  2350.0 -0.32541968034184476 -0.32541968034184476 2350 4.2770113500002 0.38411721484375794 886 1.642873687617218
6 4 3 7 6 0 2 7 4  2470.0 -0.3242248502228735 -0.3242248502228735 2470 4.32115480000019 0.3797854937500087 860 1.641111909288292
7 4 6 3 3 7 4 6 5  2085.0 -0.08975380574940892 -0.08975380574940892 2085 3.797190700000135 0.3411427546875047 866 1.2953840954718203
5 6 7 3 6 2 7 7 2  2021.0 0.008156298024437385 0.008156298024437385 2021 3.6006011000001097 0.3196731621875031 876 1.151015539412837
1 1 3 4 0 5 7 3 7  2395.0 -0.27288572167899555 -0.27288572167899555 2395 4.21364485000016 0.37151026328125786 842 1.5654123075972761
5 7 6 4 7 2 7 6 7  2000.0 -0.0610552428424426 -0.0610552428424426 2000 3.7153779500001347 0.3372652929687541 881 1.2530680327964445
4 6 4 5 7 6 4 1 5  2105.0 -0.08505829770840179 -0.08505829770840179 2105 3.796792300000131 0.33935502968750403 855 1.288460563683831
4 5 3 3 5 3 6 1 3  2154.0 -0.052719698261732506 -0.052719698261732506 2154 3.759736550000122 0.33001707609375414 852 1.240777263113859
3 7 2 4 0 6 1 7 4  2515.0 -0.4497574863581253 -0.4497574863581253 2515 4.523604950000222 0.40370676484376145 868 1.8262099197958148
7 6 7 0 4 1 1 3 4  2433.0 -0.3336018553887549 -0.3336018553887549 2433 4.321126900000209 0.3829876678125077 849 1.6549383137529714
7 2 2 6 6 7 6 0 7  2377.0 -0.18103778214995658 -0.18103778214995658 2377 4.061142900000158 0.35211329781250583 859 1.4299824194068995
